"filename", "language", "CMake", "YAML", "C++", "Java Properties", "Gradle", "Dart", "Markdown", "Ruby", "JSON", "Swift", "XML", "HTML", "comment", "blank", "total"
"/Users/noppanut/Projects/mytravel/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 7, 17
"/Users/noppanut/Projects/mytravel/analysis_options.yaml", "YAML", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 4, 29
"/Users/noppanut/Projects/mytravel/android/app/build.gradle", "Gradle", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 6, 7, 45
"/Users/noppanut/Projects/mytravel/android/app/src/debug/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 1, 8
"/Users/noppanut/Projects/mytravel/android/app/src/main/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 11, 1, 46
"/Users/noppanut/Projects/mytravel/android/app/src/main/res/drawable-v21/launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 7, 2, 13
"/Users/noppanut/Projects/mytravel/android/app/src/main/res/drawable/launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 7, 2, 13
"/Users/noppanut/Projects/mytravel/android/app/src/main/res/values-night/styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 9, 1, 19
"/Users/noppanut/Projects/mytravel/android/app/src/main/res/values/styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 9, 1, 19
"/Users/noppanut/Projects/mytravel/android/app/src/profile/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 1, 8
"/Users/noppanut/Projects/mytravel/android/build.gradle", "Gradle", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19
"/Users/noppanut/Projects/mytravel/android/gradle.properties", "Java Properties", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/noppanut/Projects/mytravel/android/gradle/wrapper/gradle-wrapper.properties", "Java Properties", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/noppanut/Projects/mytravel/android/settings.gradle", "Gradle", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 5, 26
"/Users/noppanut/Projects/mytravel/devtools_options.yaml", "YAML", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/noppanut/Projects/mytravel/ios/Podfile", "Ruby", 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 3, 10, 45
"/Users/noppanut/Projects/mytravel/ios/Runner/AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 14
"/Users/noppanut/Projects/mytravel/ios/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 1, 123
"/Users/noppanut/Projects/mytravel/ios/Runner/Assets.xcassets/LaunchImage.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 1, 24
"/Users/noppanut/Projects/mytravel/ios/Runner/Assets.xcassets/LaunchImage.imageset/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 5
"/Users/noppanut/Projects/mytravel/ios/Runner/Base.lproj/LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 1, 1, 38
"/Users/noppanut/Projects/mytravel/ios/Runner/Base.lproj/Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 1, 1, 27
"/Users/noppanut/Projects/mytravel/ios/Runner/Runner-Bridging-Header.h", "C++", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/noppanut/Projects/mytravel/ios/RunnerTests/RunnerTests.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 2, 4, 13
"/Users/noppanut/Projects/mytravel/lib/constants/colors.dart", "Dart", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 3, 9
"/Users/noppanut/Projects/mytravel/lib/main.dart", "Dart", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 5, 32
"/Users/noppanut/Projects/mytravel/lib/models/data.dart", "Dart", 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 3, 77
"/Users/noppanut/Projects/mytravel/lib/screens/home_screen.dart", "Dart", 0, 0, 0, 0, 0, 171, 0, 0, 0, 0, 0, 0, 6, 4, 181
"/Users/noppanut/Projects/mytravel/lib/screens/onboarding_screen.dart", "Dart", 0, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 1, 7, 103
"/Users/noppanut/Projects/mytravel/lib/screens/sign_up_screen.dart", "Dart", 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 2, 86
"/Users/noppanut/Projects/mytravel/lib/widgets/category.dart", "Dart", 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 1, 3, 38
"/Users/noppanut/Projects/mytravel/lib/widgets/destination.dart", "Dart", 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 6, 4, 99
"/Users/noppanut/Projects/mytravel/lib/widgets/input_search.dart", "Dart", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 3, 32
"/Users/noppanut/Projects/mytravel/lib/widgets/my_text_field.dart", "Dart", 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 1, 3, 44
"/Users/noppanut/Projects/mytravel/linux/CMakeLists.txt", "CMake", 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 129
"/Users/noppanut/Projects/mytravel/linux/flutter/CMakeLists.txt", "CMake", 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 89
"/Users/noppanut/Projects/mytravel/linux/flutter/generated_plugin_registrant.cc", "C++", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 12
"/Users/noppanut/Projects/mytravel/linux/flutter/generated_plugin_registrant.h", "C++", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 16
"/Users/noppanut/Projects/mytravel/linux/flutter/generated_plugins.cmake", "CMake", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 24
"/Users/noppanut/Projects/mytravel/linux/runner/CMakeLists.txt", "CMake", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 27
"/Users/noppanut/Projects/mytravel/linux/runner/main.cc", "C++", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/noppanut/Projects/mytravel/linux/runner/my_application.cc", "C++", 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 27, 131
"/Users/noppanut/Projects/mytravel/linux/runner/my_application.h", "C++", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 19
"/Users/noppanut/Projects/mytravel/macos/Flutter/GeneratedPluginRegistrant.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 3, 4, 15
"/Users/noppanut/Projects/mytravel/macos/Podfile", "Ruby", 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 1, 10, 44
"/Users/noppanut/Projects/mytravel/macos/Runner/AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 3, 14
"/Users/noppanut/Projects/mytravel/macos/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 1, 69
"/Users/noppanut/Projects/mytravel/macos/Runner/Base.lproj/MainMenu.xib", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 343, 0, 0, 1, 344
"/Users/noppanut/Projects/mytravel/macos/Runner/MainFlutterWindow.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 4, 16
"/Users/noppanut/Projects/mytravel/macos/RunnerTests/RunnerTests.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 2, 4, 13
"/Users/noppanut/Projects/mytravel/pubspec.yaml", "YAML", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 13, 93
"/Users/noppanut/Projects/mytravel/test/widget_test.dart", "Dart", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 10, 7, 31
"/Users/noppanut/Projects/mytravel/web/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 15, 5, 39
"/Users/noppanut/Projects/mytravel/web/manifest.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 1, 36
"/Users/noppanut/Projects/mytravel/windows/CMakeLists.txt", "CMake", 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 109
"/Users/noppanut/Projects/mytravel/windows/flutter/CMakeLists.txt", "CMake", 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 110
"/Users/noppanut/Projects/mytravel/windows/flutter/generated_plugin_registrant.cc", "C++", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 12
"/Users/noppanut/Projects/mytravel/windows/flutter/generated_plugin_registrant.h", "C++", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 16
"/Users/noppanut/Projects/mytravel/windows/flutter/generated_plugins.cmake", "CMake", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 24
"/Users/noppanut/Projects/mytravel/windows/runner/CMakeLists.txt", "CMake", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 41
"/Users/noppanut/Projects/mytravel/windows/runner/flutter_window.cpp", "C++", 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16, 72
"/Users/noppanut/Projects/mytravel/windows/runner/flutter_window.h", "C++", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 34
"/Users/noppanut/Projects/mytravel/windows/runner/main.cpp", "C++", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 44
"/Users/noppanut/Projects/mytravel/windows/runner/resource.h", "C++", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 17
"/Users/noppanut/Projects/mytravel/windows/runner/utils.cpp", "C++", 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 66
"/Users/noppanut/Projects/mytravel/windows/runner/utils.h", "C++", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 20
"/Users/noppanut/Projects/mytravel/windows/runner/win32_window.cpp", "C++", 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 55, 289
"/Users/noppanut/Projects/mytravel/windows/runner/win32_window.h", "C++", 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 24, 103
"Total", "-", 461, 29, 540, 8, 69, 663, 13, 65, 248, 57, 470, 19, 320, 431, 3393